Date,Open,High,Low,Close,Adj Close,Volume
6/26/2020,536.27002,570,534.710022,563.830017,563.830017,1037300
6/29/2020,561,563.669983,540.23999,547.630005,547.630005,106800
6/30/2020,549.960022,552.960022,534.320007,536.650024,536.650024,104000
7/1/2020,535.919983,557.890015,534.630005,555.669983,555.669983,116900
7/2/2020,564.070007,568.929993,550.469971,559.200012,559.200012,81600
7/6/2020,568,568.429993,551.169983,554.880005,554.880005,116100
7/7/2020,550.090027,584.169983,550.090027,581.659973,581.659973,154700
7/8/2020,582.200012,588.559998,578.02002,588.159973,588.159973,94200
7/9/2020,589.950012,597.890015,587.75,593.630005,593.630005,106300
7/10/2020,593,603.960022,586.280029,603.669983,603.669983,120400
7/13/2020,604.52002,607.97998,583.969971,589.640015,589.640015,174100
7/14/2020,589.890015,624.659973,589.890015,622.929993,622.929993,239400
7/15/2020,629.190002,641.789978,618.650024,641,641,242400
7/16/2020,641,643.570007,629.359985,630.780029,630.780029,111200
7/17/2020,630.72998,645.859985,629.830017,643.580017,643.580017,93700
7/20/2020,650,666.200012,641.809998,650.789978,650.789978,169700
,,,,,,
