Date,Open,High,Low,Close,Adj Close,Volume
4/9/2020,45.869999,48.240002,45.709999,47.400002,47.400002,2077600
4/13/2020,47.240002,47.5,44.07,45.02,45.02,1689600
4/14/2020,45.66,47.279999,45.43,46.57,46.57,1816400
4/15/2020,45.509998,45.759998,43.450001,44.599998,44.599998,1579800
4/16/2020,44.82,44.82,42.41,43.169998,43.169998,2695700
4/17/2020,44.139999,44.759998,43.509998,44.380001,44.380001,2335200
4/20/2020,43.5,44.59,43.220001,43.490002,43.490002,1630800
4/21/2020,42.509998,42.779999,41.73,42.099998,42.099998,1830600
4/22/2020,42.900002,42.900002,41.849998,42.099998,42.099998,1453900
4/23/2020,42.209999,43.259998,41.799999,41.869999,41.869999,1500700
4/24/2020,42.07,43.220001,41.880001,43.029999,43.029999,1354800
4/27/2020,43.209999,44.84,42.970001,44.59,44.59,1647400
4/28/2020,46.130001,46.27,44.939999,45.439999,45.439999,2673600
4/29/2020,46.240002,47.240002,45.919998,46.169998,46.169998,3032700
4/30/2020,41.869999,42.82,40.549999,41.009998,41.009998,5457900
5/1/2020,40.310001,40.470001,38.830002,38.919998,38.919998,2659900
5/4/2020,38.5,38.799999,37.279999,38.189999,38.189999,2930700
5/5/2020,38.43,38.599998,37.439999,37.439999,37.439999,1993000
5/6/2020,37.880001,38.290001,37.150002,37.68,37.68,2020500
5/7/2020,38.139999,38.630001,37.150002,37.599998,37.599998,2050200
5/8/2020,38.369999,39.060001,37.959999,38.889999,38.889999,1594100
5/11/2020,38.599998,39.02,38.209999,38.540001,38.540001,1883500
5/12/2020,38.59,38.779999,37.689999,37.689999,37.689999,2103300
5/13/2020,37.34,37.419998,35.75,36.220001,36.220001,2382900
5/14/2020,35.560001,36.5,34.630001,36.290001,36.290001,2442500
5/15/2020,36.310001,36.959999,35.950001,36.349998,36.349998,1955300
5/18/2020,37.389999,38.82,37.389999,38.549999,38.549999,1873600
5/19/2020,38.5,38.639999,37.52,37.830002,37.830002,1478800
5/20/2020,38.279999,38.57,37.720001,37.889999,37.889999,1692100
5/21/2020,37.639999,37.880001,36.700001,36.790001,36.790001,5581700
5/22/2020,36.540001,37.130001,36.119999,36.830002,36.830002,2851300
5/26/2020,37.34,37.740002,36.369999,36.73,36.73,5742300
5/27/2020,37.630001,39.799999,37.310001,39.740002,39.740002,4859500
5/28/2020,40.349998,40.450001,38.27,38.349998,38.349998,2894800
5/29/2020,37.599998,38.040001,37.110001,37.959999,37.959999,3545200
6/1/2020,38.150002,38.400002,37.73,37.970001,37.970001,1907800
6/2/2020,38.619999,39.400002,38.299999,39.32,39.32,2103000
6/3/2020,40,41.59,39.900002,40.540001,40.540001,4122000
6/4/2020,40.599998,42.310001,40.41,42.310001,42.310001,7418200
6/5/2020,43.709999,44.290001,42.290001,42.400002,42.400002,2951300
6/8/2020,43.25,43.68,42.619999,43.369999,43.369999,2808500
6/9/2020,42.259998,42.529999,41.619999,41.75,41.75,2709100
6/10/2020,41.720001,41.73,39.470001,39.5,39.5,2091100
6/11/2020,38,38.5,36.380001,36.549999,36.549999,3151300
6/12/2020,37.650002,38.099998,36.75,38.049999,38.049999,3261200
6/15/2020,36.84,38.66,36.509998,38.259998,38.259998,2470200
6/16/2020,39.75,39.98,38.139999,39.799999,39.799999,4256800
6/17/2020,39.93,40.02,38.540001,38.77,38.77,2002000
6/18/2020,38.259998,39.299999,38.060001,39.080002,39.080002,1357100
6/19/2020,39.52,39.900002,37.919998,38.029999,38.029999,3881400
6/22/2020,37.810001,38.080002,37.27,37.950001,37.950001,1757300
6/23/2020,38.470001,38.529999,37.650002,37.970001,37.970001,1891200
6/24/2020,37.380001,37.419998,36.07,36.5,36.5,3022200
6/25/2020,36.139999,36.139999,35.02,35.580002,35.580002,3318100
6/26/2020,35.349998,35.419998,34.209999,34.43,34.43,3603500
6/29/2020,34.990002,35.700001,34.810001,35.419998,35.419998,2799900
6/30/2020,35.43,35.450001,33.549999,34.360001,34.360001,6523600
7/1/2020,34.529999,35.560001,34.009998,35.060001,35.060001,2926200
7/2/2020,35.720001,36.139999,35.16,35.34,35.34,1441200
7/6/2020,36,36.290001,35.150002,35.66,35.66,1564500
7/7/2020,35.16,35.349998,34.650002,34.66,34.66,2008800
7/8/2020,34.799999,35.119999,34.400002,34.740002,34.740002,2131200
7/9/2020,34.52,34.630001,33.18,33.25,33.25,2151200
7/10/2020,33.360001,34.700001,33.220001,34.66,34.66,1506700
7/13/2020,34.619999,34.740002,33.669998,34.32,34.32,2087000
7/14/2020,34.060001,35.220001,33.709999,35.080002,35.080002,1805600
7/15/2020,35.830002,36.580002,35.580002,35.77,35.77,2148700
7/16/2020,35.669998,36.450001,35.48,36.07,36.07,1213200
7/17/2020,36.009998,36.400002,35.669998,36.080002,36.080002,1492100
7/20/2020,35.919998,35.919998,34.790001,35,35,1856900
7/21/2020,35.310001,36.240002,35.310001,35.849998,35.849998,1816000
